Time,Plants,Harvest
1,10,6
2,10,6.05
3,10,6.1
4,10,6.15
5,10,6.2
6,10,6.25
7,10,6.3
8,10,6.35
9,10,6.4
10,10,6.45
1,20,12
2,20,12.1
3,20,12.2
4,20,12.3
5,20,12.4
6,20,12.5
7,20,12.6
8,20,12.7
9,20,12.8
10,20,12.9
1,30,18
2,30,18.15
3,30,18.3
4,30,18.45
5,30,18.6
6,30,18.75
7,30,18.9
8,30,19.05
9,30,19.2
10,30,19.35
1,40,24
2,40,24.2
3,40,24.4
4,40,24.6
5,40,24.8
6,40,25
7,40,25.2
8,40,25.4
9,40,25.6
10,40,25.8
1,50,30
2,50,30.25
3,50,30.5
4,50,30.75
5,50,31
6,50,31.25
7,50,31.5
8,50,31.75
9,50,32
10,50,32.25
1,60,36
2,60,36.3
3,60,36.6
4,60,36.9
5,60,37.2
6,60,37.5
7,60,37.8
8,60,38.1
9,60,38.4
10,60,38.7
1,70,42
2,70,42.35
3,70,42.7
4,70,43.05
5,70,43.4
6,70,43.75
7,70,44.1
8,70,44.45
9,70,44.8
10,70,45.15
1,80,48
2,80,48.4
3,80,48.8
4,80,49.2
5,80,49.6
6,80,50
7,80,50.4
8,80,50.8
9,80,51.2
10,80,51.6
1,90,54
2,90,54.45
3,90,54.9
4,90,55.35
5,90,55.8
6,90,56.25
7,90,56.7
8,90,57.15
9,90,57.6
10,90,58.05
1,100,60
2,100,60.5
3,100,61
4,100,61.5
5,100,62
6,100,62.5
7,100,63
8,100,63.5
9,100,64
10,100,64.5